850	936
851	940
852	944
853	1035
854	901
855	940
856	932
857	1033
858	934
859	997
860	982
861	977
862	953
863	914
864	995
865	975
866	980
867	989
868	941
869	980
870	944
871	1004
872	955
873	1070
874	954
875	995
876	1016
877	1042
878	982
879	1033
880	1027
881	988
882	980
883	1042
884	1041
885	957
886	961
887	1034
888	1000
889	995
890	1038
891	988
892	997
893	981
894	1004
895	1034
896	1014
897	1041
898	941
899	1026
900	998
901	1047
902	998
903	984
904	1015
905	1068
906	1008
907	1067
908	1012
909	980
910	996
911	993
912	972
913	1028
914	966
915	1136
916	983
917	1091
918	1023
919	1038
920	990
921	1047
922	1001
923	1046
924	1035
925	1081
926	1012
927	1054
928	1045
929	1020
930	997
931	1083
932	1029
933	1064
934	1014
935	1034
936	1005
937	1076
938	1022
939	1029
940	1067
941	1003
942	1019
943	1055
944	1002
945	1055
946	975
947	1069
948	1044
949	1084
950	1032
951	1095
952	1009
953	1086
954	1117
955	1114
956	991
957	1064
958	1042
959	1071
960	1075
961	1069
962	1034
963	1056
964	1001
965	1028
966	1002
967	1095
968	1058
969	1062
970	1050
971	1048
972	999
973	1073
974	1026
975	1061
976	1025
977	1030
978	997
979	1145
980	1021
981	1058
982	1036
983	1045
984	1094
985	1108
986	970
987	1064
988	956
989	1130
990	1039
991	1102
992	1050
993	1016
994	953
995	1031
996	1011
997	1042
998	1023
999	1041
1000	1045
1001	1054
1002	1041
1003	1069
1004	1013
1005	1002
1006	997
1007	986
1008	928
1009	1038
1010	949
1011	1056
1012	1019
1013	1064
1014	992
1015	1074
1016	1022
1017	1022
1018	1004
1019	1010
1020	1061
1021	1055
1022	1046
1023	1071
1024	1007
1025	1074
1026	992
1027	1095
1028	1009
1029	975
1030	984
1031	1080
1032	1104
1033	1046
1034	968
1035	990
1036	1017
1037	1002
1038	961
1039	1056
1040	988
1041	1003
1042	974
1043	1082
1044	1069
1045	1025
1046	1019
1047	1060
1048	1045
1049	1062
1050	970
1051	1028
1052	991
1053	1024
1054	1032
1055	1009
1056	1015
1057	1008
1058	1041
1059	1051
1060	975
1061	1020
1062	1002
1063	1026
1064	999
1065	1019
1066	958
1067	1045
1068	954
1069	1021
1070	942
1071	962
1072	971
1073	1047
1074	996
1075	1104
1076	983
1077	1024
1078	959
1079	1010
1080	921
1081	932
1082	1000
1083	1050
1084	1003
1085	1050
1086	1004
1087	1040
1088	1004
1089	974
1090	1029
1091	1019
1092	976
1093	1036
1094	1023
1095	1017
1096	959
1097	1035
1098	956
1099	974
1100	930
1101	1039
1102	893
1103	1068
1104	950
1105	961
1106	955
1107	988
1108	950
1109	1005
1110	973
1111	998
1112	999
1113	969
1114	1004
1115	961
1116	920
1117	990
1118	947
1119	995
1120	959
1121	957
1122	951
1123	975
1124	940
1125	1036
1126	1029
1127	964
1128	932
1129	1017
1130	942
1131	1004
1132	902
1133	970
1134	914
1135	945
1136	924
1137	915
1138	941
1139	885
1140	942
1141	1010
1142	942
1143	975
1144	934
1145	953
1146	941
1147	1020
1148	929
1149	1024
1150	906
1151	970
1152	936
1153	1015
1154	921
1155	998
1156	880
1157	969
1158	927
1159	932
1160	872
1161	936
1162	905
1163	929
1164	917
1165	959
1166	912
1167	930
1168	909
1169	951
1170	843
1171	913
1172	900
1173	948
1174	900
1175	980
1176	868
1177	904
1178	910
1179	916
1180	890
1181	974
1182	867
1183	897
1184	858
1185	900
1186	869
1187	976
1188	904
1189	935
1190	823
1191	917
1192	899
1193	937
1194	867
1195	912
1196	847
1197	923
1198	884
1199	957
1200	870
1201	842
1202	894
1203	887
1204	882
1205	926
1206	899
1207	863
1208	852
1209	944
1210	857
1211	894
1212	799
1213	872
1214	861
1215	863
1216	806
1217	949
1218	804
1219	885
1220	828
1221	890
1222	836
1223	912
1224	790
1225	911
1226	834
1227	916
1228	877
1229	874
1230	791
1231	910
1232	828
1233	882
1234	832
1235	877
1236	823
1237	852
1238	822
1239	835
1240	847
1241	885
1242	834
1243	895
1244	815
1245	816
1246	807
1247	847
1248	766
1249	883
1250	791
1251	917
1252	834
1253	889
1254	848
1255	840
1256	804
1257	801
1258	815
1259	828
1260	814
1261	845
1262	837
1263	884
1264	794
1265	789
1266	792
1267	857
1268	796
1269	828
1270	763
1271	814
1272	835
1273	828
1274	730
1275	842
1276	752
1277	793
1278	736
1279	829
1280	807
1281	826
1282	766
1283	820
1284	779
1285	841
1286	791
1287	828
1288	799
1289	827
1290	735
1291	796
1292	736
1293	765
1294	814
1295	809
1296	736
1297	736
1298	722
1299	803
1300	795
1301	781
1302	708
1303	776
1304	742
1305	804
1306	731
1307	761
1308	704
1309	789
1310	721
1311	746
1312	706
1313	813
1314	725
1315	790
1316	705
1317	771
1318	701
1319	734
1320	703
1321	759
1322	796
1323	754
1324	740
1325	726
1326	676
1327	703
1328	716
1329	751
1330	691
1331	737
1332	691
1333	753
1334	686
1335	725
1336	730
1337	702
1338	717
1339	756
1340	724
1341	779
1342	709
1343	714
1344	708
1345	709
1346	650
1347	698
1348	700
1349	767
1350	664
1351	744
1352	672
1353	751
1354	665
1355	762
1356	698
1357	725
1358	692
1359	754
1360	719
1361	706
1362	673
1363	772
1364	678
1365	716
1366	690
1367	743
1368	686
1369	686
1370	699
1371	719
1372	673
1373	721
1374	671
1375	716
1376	679
1377	654
1378	648
1379	689
1380	669
1381	658
1382	676
1383	698
1384	656
1385	667
1386	647
1387	714
1388	635
1389	669
1390	665
1391	680
1392	651
1393	676
1394	626
1395	682
1396	639
1397	638
1398	655
1399	677
1400	618
1401	659
1402	572
1403	689
1404	596
1405	658
1406	647
1407	700
1408	589
1409	639
1410	620
1411	663
1412	612
1413	707
1414	574
1415	667
1416	622
1417	699
1418	581
1419	665
1420	633
1421	669
1422	575
1423	656
1424	605
1425	650
1426	628
1427	620
1428	575
1429	667
1430	590
1431	591
1432	573
1433	624
1434	581
1435	668
1436	639
1437	593
1438	590
1439	650
1440	573
1441	624
1442	599
1443	652
1444	571
1445	574
1446	558
1447	612
1448	620
1449	607
1450	555
1451	589
1452	543
1453	608
1454	565
1455	635
1456	561
1457	566
1458	531
1459	640
1460	577
1461	569
1462	575
1463	626
1464	563
1465	635
1466	560
1467	620
1468	523
1469	577
1470	603
1471	549
1472	526
1473	584
1474	520
1475	593
1476	551
1477	631
1478	533
1479	573
1480	533
1481	584
1482	533
1483	523
1484	496
1485	551
1486	547
1487	553
1488	553
1489	559
1490	544
1491	610
1492	530
1493	569
1494	547
1495	545
1496	508
1497	609
1498	527
1499	571
1500	532
1501	546
1502	504
1503	536
1504	511
1505	569
1506	484
1507	531
1508	527
1509	579
1510	520
1511	540
1512	520
1513	527
1514	537
1515	553
1516	512
1517	504
1518	484
1519	538
1520	478
1521	526
1522	478
1523	528
1524	514
1525	569
1526	512
1527	538
1528	500
1529	519
1530	495
1531	535
1532	482
1533	525
1534	530
1535	494
1536	501
1537	531
1538	503
1539	518
1540	463
1541	536
1542	436
1543	506
1544	437
1545	522
1546	438
1547	474
1548	493
1549	487
1550	526
1551	531
1552	464
1553	512
1554	469
1555	507
1556	467
1557	465
1558	477
1559	476
1560	469
1561	506
1562	460
1563	485
1564	466
1565	520
1566	471
1567	488
1568	479
1569	536
1570	434
1571	482
1572	484
1573	459
1574	460
1575	477
1576	474
1577	469
1578	462
1579	461
1580	486
1581	456
1582	428
1583	459
1584	417
1585	459
1586	445
1587	466
1588	411
1589	446
1590	438
1591	469
1592	429
1593	470
1594	418
1595	458
1596	399
1597	469
1598	454
1599	429
1600	435
1601	428
1602	378
1603	474
1604	418
1605	486
1606	441
1607	460
1608	415
1609	444
1610	412
1611	449
1612	402
1613	438
1614	386
1615	450
1616	416
1617	448
1618	426
1619	387
1620	407
1621	459
1622	445
1623	429
1624	425
1625	449
1626	445
1627	420
1628	440
1629	430
1630	403
1631	424
1632	392
1633	444
1634	416
1635	407
1636	372
1637	417
1638	420
1639	394
1640	419
1641	427
1642	399
1643	407
1644	392
1645	411
1646	404
1647	390
1648	416
1649	421
1650	383
1651	392
1652	373
1653	460
1654	381
1655	390
1656	361
1657	414
1658	396
1659	403
1660	376
1661	428
1662	394
1663	386
1664	375
1665	432
1666	377
1667	386
1668	385
1669	400
1670	390
1671	421
1672	369
1673	377
1674	325
1675	381
1676	375
1677	377
1678	355
1679	392
1680	344
1681	406
1682	332
1683	371
1684	376
1685	414
1686	363
1687	378
1688	339
1689	411
1690	369
1691	363
1692	360
1693	373
1694	323
1695	346
1696	354
1697	377
1698	353
1699	373
1700	368
1701	361
1702	338
1703	345
1704	343
1705	375
1706	351
1707	380
1708	342
1709	369
1710	316
1711	353
1712	342
1713	349
1714	318
1715	372
1716	328
1717	332
1718	298
1719	380
1720	355
1721	348
1722	331
1723	337
1724	349
1725	335
1726	350
1727	396
1728	298
1729	353
1730	294
1731	342
1732	328
1733	340
1734	270
1735	312
1736	325
1737	358
1738	310
1739	318
1740	310
1741	325
1742	290
1743	362
1744	264
1745	350
1746	294
1747	383
1748	324
1749	322
1750	303
1751	328
1752	319
1753	351
1754	303
1755	346
1756	336
1757	329
1758	326
1759	320
1760	321
1761	347
1762	320
1763	329
1764	299
1765	342
1766	284
1767	369
1768	296
1769	323
1770	292
1771	315
1772	297
1773	312
1774	283
1775	313
1776	304
1777	318
1778	280
1779	317
1780	285
1781	310
1782	279
1783	311
1784	296
1785	308
1786	270
1787	285
1788	270
1789	295
1790	292
1791	341
1792	277
1793	305
1794	264
1795	311
1796	272
1797	313
1798	283
1799	319
1800	258
1801	298
1802	273
1803	309
1804	273
1805	293
1806	304
1807	272
1808	257
1809	312
1810	272
1811	285
1812	254
1813	304
1814	279
1815	317
1816	260
1817	299
1818	286
1819	282
1820	251
1821	285
1822	261
1823	313
1824	280
1825	314
1826	226
1827	298
1828	226
1829	297
1830	276
1831	266
1832	285
1833	307
1834	282
1835	272
1836	273
1837	258
1838	256
1839	278
1840	256
1841	285
1842	254
1843	258
1844	242
1845	267
1846	263
1847	284
1848	247
1849	272
1850	281
1851	226
1852	248
1853	241
1854	256
1855	265
1856	235
1857	274
1858	258
1859	255
1860	237
1861	276
1862	208
1863	248
1864	237
1865	298
1866	228
1867	276
1868	267
1869	279
1870	223
1871	238
1872	242
1873	269
1874	226
1875	244
1876	268
1877	254
1878	235
1879	248
1880	246
1881	261
1882	250
1883	239
1884	246
1885	273
1886	242
1887	240
1888	224
1889	224
1890	206
1891	232
1892	243
1893	219
1894	208
1895	256
1896	225
1897	258
1898	224
1899	241
1900	218
1901	228
1902	229
1903	256
1904	239
1905	222
1906	190
1907	214
1908	200
1909	220
1910	220
1911	242
1912	199
1913	238
1914	200
1915	237
1916	205
1917	244
1918	197
1919	252
1920	219
1921	235
1922	213
1923	203
1924	211
1925	228
1926	195
1927	243
1928	207
1929	240
1930	208
1931	241
1932	198
1933	233
1934	221
1935	236
1936	226
1937	220
1938	188
1939	229
1940	177
1941	248
1942	201
1943	258
1944	181
1945	218
1946	217
1947	212
1948	213
1949	213
1950	193
1951	200
1952	193
1953	235
1954	203
1955	239
1956	175
1957	199
1958	168
1959	223
1960	174
1961	211
1962	189
1963	198
1964	207
1965	215
1966	165
1967	201
1968	208
1969	229
1970	190
1971	201
1972	213
1973	202
1974	163
1975	185
1976	199
1977	217
1978	174
1979	203
1980	205
1981	206
1982	170
1983	202
1984	211
1985	211
1986	196
1987	193
1988	158
1989	179
1990	166
1991	199
1992	186
1993	187
1994	188
1995	201
1996	176
1997	190
1998	189
1999	211
2000	175
2001	198
2002	182
2003	208
2004	160
2005	203
2006	208
2007	170
2008	158
2009	173
2010	151
2011	163
2012	161
2013	177
2014	185
2015	193
2016	166
2017	199
2018	183
2019	190
2020	184
2021	189
2022	177
2023	192
2024	180
2025	171
2026	157
2027	189
2028	155
2029	168
2030	189
2031	213
2032	187
2033	192
2034	144
2035	170
2036	159
2037	195
2038	157
2039	167
2040	168
2041	184
2042	173
2043	183
2044	162
2045	181
2046	148
2047	177
2048	128
2049	206
2050	155
2051	183
2052	164
2053	167
2054	170
2055	183
2056	153
2057	169
2058	148
2059	183
2060	142
2061	153
2062	157
2063	186
2064	140
2065	181
2066	146
2067	171
2068	151
2069	161
2070	158
2071	162
2072	163
2073	162
2074	134
2075	173
2076	144
2077	176
2078	153
2079	172
2080	175
2081	153
2082	135
2083	162
2084	137
2085	153
2086	141
2087	153
2088	164
2089	155
2090	149
2091	176
2092	147
2093	182
2094	136
2095	160
2096	183
2097	157
2098	140
2099	174
2100	144
2101	148
2102	163
2103	135
2104	157
2105	163
2106	135
2107	173
2108	150
2109	160
2110	130
2111	161
2112	129
2113	155
2114	135
2115	143
2116	137
2117	164
2118	136
2119	148
2120	144
2121	148
2122	144
2123	154
2124	120
2125	184
2126	142
2127	131
2128	101
2129	139
2130	119
2131	132
2132	124
2133	148
2134	147
2135	163
2136	131
2137	152
2138	152
2139	145
2140	123
2141	151
2142	125
2143	142
2144	128
2145	136
2146	122
2147	123
2148	120
2149	146
2150	111
2151	132
2152	124
2153	146
2154	124
2155	145
2156	136
2157	154
2158	124
2159	155
2160	117
2161	123
2162	124
2163	127
2164	134
2165	111
2166	127
2167	134
2168	124
2169	143
2170	113
2171	133
2172	109
2173	149
2174	132
2175	131
2176	123
2177	132
2178	119
2179	121
2180	119
2181	130
2182	141
2183	131
2184	115
2185	128
2186	126
2187	124
2188	119
2189	120
2190	123
2191	134
2192	95
2193	119
2194	94
2195	121
2196	77
2197	132
2198	114
2199	120
2200	121
2201	109
2202	115
2203	133
2204	123
2205	121
2206	114
2207	128
2208	91
2209	125
2210	117
2211	142
2212	117
2213	119
2214	111
2215	124
2216	120
2217	114
2218	124
2219	95
2220	106
2221	127
2222	107
2223	127
2224	87
2225	103
2226	118
2227	104
2228	126
2229	121
2230	104
2231	125
2232	111
2233	108
2234	115
2235	120
2236	95
2237	113
2238	87
2239	125
2240	109
2241	125
2242	109
2243	112
2244	105
2245	106
2246	100
2247	119
2248	90
2249	123
2250	114
2251	81
2252	98
2253	127
2254	106
2255	103
2256	90
2257	104
2258	73
2259	87
2260	103
2261	108
2262	105
2263	118
2264	102
2265	111
2266	86
2267	117
2268	110
2269	107
2270	92
2271	97
2272	101
2273	101
2274	76
2275	103
2276	97
2277	96
2278	110
2279	122
2280	84
2281	110
2282	94
2283	116
2284	88
2285	103
2286	88
2287	90
2288	79
2289	89
2290	105
2291	128
2292	101
2293	86
2294	66
2295	92
2296	88
2297	110
2298	84
2299	109
2300	96
2301	85
2302	88
2303	91
2304	91
2305	91
2306	91
2307	87
2308	79
2309	118
2310	100
2311	89
2312	82
2313	86
2314	90
2315	87
2316	85
2317	96
2318	84
2319	101
2320	86
2321	90
2322	73
2323	104
2324	103
2325	103
2326	88
2327	100
2328	73
2329	103
2330	93
2331	102
2332	78
2333	86
2334	93
2335	84
2336	84
2337	90
2338	82
2339	81
2340	90
2341	83
2342	83
2343	99
2344	83
2345	103
2346	89
2347	75
2348	90
2349	89
2350	87
2351	82
2352	77
2353	90
2354	80
2355	78
2356	78
2357	87
2358	72
2359	81
2360	75
2361	98
2362	75
2363	82
2364	69
2365	88
2366	80
2367	90
2368	71
2369	77
2370	87
2371	74
2372	82
2373	68
2374	79
2375	95
2376	76
2377	88
2378	76
2379	91
2380	78
2381	81
2382	75
2383	86
2384	83
2385	72
2386	75
2387	87
2388	66
2389	97
2390	65
2391	85
2392	63
2393	82
2394	66
2395	75
2396	74
2397	89
2398	81
2399	82
2400	62
2401	73
2402	69
2403	82
2404	58
2405	72
2406	59
2407	86
2408	82
2409	83
2410	73
2411	90
2412	76
2413	85
2414	55
2415	67
2416	66
2417	76
2418	74
2419	51
2420	57
2421	75
2422	48
2423	80
2424	70
2425	71
2426	78
2427	74
2428	68
2429	96
2430	76
2431	62
2432	67
2433	70
2434	53
2435	78
2436	62
2437	69
2438	88
2439	77
2440	62
2441	88
2442	54
2443	55
2444	55
2445	79
2446	74
2447	74
2448	66
2449	68
2450	63
2451	76
2452	57
2453	77
2454	63
2455	82
2456	64
2457	69
2458	54
2459	56
2460	51
2461	70
2462	67
2463	79
2464	63
2465	68
2466	61
2467	71
2468	66
2469	59
2470	57
2471	68
2472	68
2473	71
2474	55
2475	74
2476	46
2477	75
2478	65
2479	50
2480	53
2481	75
2482	64
2483	60
2484	46
2485	78
2486	49
2487	76
2488	65
2489	78
2490	57
2491	80
2492	68
2493	65
2494	73
2495	63
2496	53
2497	63
2498	50
2499	55
2500	73
2501	82
2502	49
2503	70
2504	50
2505	61
2506	52
2507	69
2508	51
2509	61
2510	50
2511	58
2512	62
2513	62
2514	50
2515	53
2516	48
2517	54
2518	58
2519	62
2520	66
2521	64
2522	56
2523	62
2524	69
2525	52
2526	53
2527	68
2528	53
2529	60
2530	53
2531	52
2532	48
2533	70
2534	51
2535	76
2536	63
2537	66
2538	60
2539	64
2540	48
2541	67
2542	63
2543	46
2544	45
2545	61
2546	61
2547	56
2548	34
2549	53
2550	48
2551	63
2552	40
2553	47
2554	47
2555	66
2556	52
2557	47
2558	41
2559	54
2560	50
2561	53
2562	45
2563	54
2564	49
2565	50
2566	71
2567	43
2568	45
2569	60
2570	46
2571	46
2572	44
2573	53
2574	39
2575	63
2576	48
2577	43
2578	36
2579	48
2580	38
2581	67
2582	51
2583	46
2584	48
2585	49
2586	46
2587	51
2588	38
2589	55
2590	47
2591	61
2592	53
2593	44
2594	47
2595	56
2596	41
2597	50
2598	50
2599	63
2600	54
2601	68
2602	56
2603	53
2604	47
2605	52
2606	50
2607	52
2608	37
2609	56
2610	42
2611	45
2612	30
2613	61
2614	34
2615	49
2616	38
2617	52
2618	40
2619	44
2620	39
2621	46
2622	43
2623	43
2624	54
2625	35
2626	44
2627	52
2628	40
2629	56
2630	35
2631	43
2632	39
2633	49
2634	38
2635	36
2636	51
2637	51
2638	33
2639	41
2640	36
2641	46
2642	41
2643	50
2644	47
2645	45
2646	39
2647	47
2648	39
2649	30
2650	44
2651	51
2652	36
2653	42
2654	40
2655	59
2656	41
2657	43
2658	26
2659	35
2660	36
2661	50
2662	36
2663	54
2664	46
2665	37
2666	35
2667	48
2668	40
2669	45
2670	41
2671	48
2672	48
2673	46
2674	38
2675	45
2676	46
2677	41
2678	39
2679	30
2680	37
2681	32
2682	46
2683	49
2684	42
2685	46
2686	51
2687	42
2688	45
2689	29
2690	28
2691	36
2692	39
2693	38
2694	37
2695	57
2696	31
2697	36
2698	38
2699	33
2700	40
2701	26
2702	38
2703	41
2704	28
2705	45
2706	41
2707	39
2708	30
2709	56
2710	31
2711	42
2712	36
2713	23
2714	34
2715	38
2716	33
2717	46
2718	33
2719	38
2720	23
2721	44
2722	42
2723	46
2724	30
2725	46
2726	45
2727	35
2728	46
2729	39
2730	38
2731	38
2732	42
2733	43
2734	33
2735	43
2736	36
2737	33
2738	41
2739	26
2740	21
2741	38
2742	35
2743	43
2744	40
2745	29
2746	34
2747	27
2748	30
2749	39
2750	24
2751	37
2752	30
2753	42
2754	27
2755	44
2756	42
2757	33
2758	26
2759	30
2760	32
2761	38
2762	30
2763	33
2764	27
2765	33
2766	28
2767	45
2768	31
2769	35
2770	30
2771	29
2772	35
2773	32
2774	21
2775	30
2776	28
2777	27
2778	34
2779	42
2780	35
2781	32
2782	28
2783	47
2784	27
2785	28
2786	22
2787	38
2788	29
2789	29
2790	26
2791	35
2792	24
2793	32
2794	32
2795	31
2796	24
2797	24
2798	29
2799	34
2800	32
2801	37
2802	23
2803	36
2804	22
2805	40
2806	25
2807	31
2808	26
2809	41
2810	30
2811	29
2812	23
2813	36
2814	25
2815	27
2816	33
2817	40
2818	26
2819	41
2820	16
2821	42
2822	21
2823	28
2824	23
2825	38
2826	23
2827	36
2828	32
2829	26
2830	20
2831	28
2832	28
2833	36
2834	20
2835	28
2836	21
2837	22
2838	26
2839	34
2840	24
2841	27
2842	21
2843	30
2844	21
2845	35
2846	29
2847	37
2848	22
2849	24
2850	20
2851	28
2852	23
2853	30
2854	18
2855	32
2856	17
2857	28
2858	29
2859	27
2860	17
2861	38
2862	24
2863	30
2864	20
2865	32
2866	22
2867	34
2868	30
2869	21
2870	21
2871	22
2872	19
2873	26
2874	25
2875	30
2876	19
2877	30
2878	26
2879	20
2880	17
2881	35
2882	16
2883	36
2884	28
2885	24
2886	21
2887	25
2888	24
2889	26
2890	31
2891	41
2892	23
2893	23
2894	22
2895	28
2896	15
2897	28
2898	21
2899	21
2900	21
2901	35
2902	27
2903	28
2904	27
2905	31
2906	26
2907	19
2908	17
2909	23
2910	19
2911	24
2912	30
2913	24
2914	18
2915	35
2916	22
2917	17
2918	26
2919	26
2920	28
2921	25
2922	19
2923	23
2924	26
2925	29
2926	21
2927	22
2928	23
2929	24
2930	23
2931	23
2932	19
2933	26
2934	26
2935	23
2936	27
2937	29
2938	23
2939	22
2940	18
2941	20
2942	15
2943	19
2944	24
2945	33
2946	17
2947	18
2948	22
2949	17
2950	23
2951	19
2952	19
2953	17
2954	26
2955	15
2956	15
2957	19
2958	14
2959	23
2960	22
2961	24
2962	26
2963	17
2964	24
2965	25
2966	18
2967	18
2968	23
2969	24
2970	12
2971	23
2972	23
2973	25
2974	25
2975	23
2976	17
2977	15
2978	19
2979	20
2980	19
2981	21
2982	15
2983	21
2984	19
2985	35
2986	19
2987	17
2988	20
2989	20
2990	15
2991	28
2992	19
2993	25
2994	24
2995	19
2996	9
2997	30
2998	21
2999	24
3000	24
3001	18
3002	19
3003	22
3004	17
3005	11
3006	23
3007	16
3008	18
3009	25
3010	16
3011	22
3012	23
3013	16
3014	20
3015	16
3016	22
3017	16
3018	16
3019	19
3020	15
3021	15
3022	14
3023	25
3024	20
3025	15
3026	6
3027	12
3028	22
3029	26
3030	17
3031	25
3032	18
3033	30
3034	20
3035	25
3036	12
3037	16
3038	13
3039	15
3040	22
3041	12
3042	14
3043	21
3044	11
3045	12
3046	18
3047	23
3048	13
3049	16
3050	13
3051	26
3052	13
3053	21
3054	22
3055	19
3056	13
3057	14
3058	22
3059	26
3060	15
3061	9
3062	13
3063	27
3064	16
3065	21
3066	19
3067	12
3068	16
3069	15
3070	14
3071	13
3072	17
3073	17
3074	17
3075	16
3076	17
3077	18
3078	10
3079	22
3080	20
3081	19
3082	15
3083	16
3084	14
3085	15
3086	12
3087	21
3088	12
3089	20
3090	15
3091	17
3092	22
3093	27
3094	15
3095	14
3096	13
3097	14
3098	9
3099	14
3100	16
3101	17
3102	20
3103	18
3104	7
3105	17
3106	15
3107	19
3108	9
3109	15
3110	12
3111	11
3112	19
3113	6
3114	10
3115	13
3116	11
3117	23
3118	16
3119	15
3120	12
3121	20
3122	10
3123	15
3124	9
3125	13
3126	19
3127	16
3128	8
3129	14
3130	11
3131	11
3132	24
3133	13
3134	10
3135	10
3136	10
3137	16
3138	16
3139	10
3140	7
3141	14
3142	10
3143	18
3144	15
3145	13
3146	11
3147	19
3148	14
3149	7
3150	19
3151	11
3152	9
3153	16
3154	9
3155	13
3156	18
3157	9
3158	14
3159	18
3160	11
3161	14
3162	7
3163	21
3164	4
3165	17
3166	19
3167	19
3168	6
3169	19
3170	13
3171	13
3172	14
3173	12
3174	12
3175	15
3176	8
3177	16
3178	13
3179	14
3180	12
3181	15
3182	11
3183	13
3184	11
3185	15
3186	15
3187	14
3188	15
3189	14
3190	12
3191	15
3192	13
3193	11
3194	8
3195	19
3196	12
3197	7
3198	15
3199	14
3200	8
3201	16
3202	10
3203	13
3204	8
3205	18
3206	11
3207	22
3208	12
3209	15
3210	13
3211	12
3212	13
3213	8
3214	14
3215	15
3216	16
3217	11
3218	11
3219	13
3220	9
3221	13
3222	19
3223	11
3224	6
3225	13
3226	9
3227	19
3228	4
3229	13
3230	10
3231	11
3232	6
3233	13
3234	13
3235	10
3236	5
3237	19
3238	15
3239	17
3240	14
3241	22
3242	16
3243	20
